-0.1399,-0.0155,0.9403,-31.4941,17.5171,63.4766,-0.4011,0.0361,0.8215,-14.2822,2.0142,58.6548,-1.5846,0.3889,0.7257,94.8486,-23.6206,-87.7075,-2.5621,2.5366,-0.2065,20.3857,-211.2427,-724.4262,2.1768,1.4152,1.3436,-74.0356,-61.5234,-676.1474,3.9999,0.2036,0.8489,-30.8228,-8.9722,-53.4668,1.8665,0.9995,1.2887,-20.5078,100.9521,560.7910,-0.5122,2.5531,0.5640,-110.9009,32.8369,842.0410,-3.1217,1.0990,1.1057,-17.3340,-36.3770,392.7002,-1.5675,0.4028,0.4093,49.6216,23.7427,-132.9346,-2.6580,2.7349,-0.1790,158.3252,-95.9473,-780.5175,1.7443,1.7971,1.2535,-34.6680,-106.3232,-763.5497,3.2108,0.2244,0.1849,-163.2080,-33.1421,-265.3198,2.3997,0.6853,0.8441,-90.0268,-12.8784,451.7822,0.0223,2.7446,0.6788,-58.2886,-16.2354,875.3661,-2.7552,1.0469,1.5568,164.1846,24.3530,396.1181,-1.3005,0.2076,0.6143,-0.7935,64.6973,-66.7114,0.3641,-0.1278,0.9393,-16.2964,12.8174,-79.7119,0.1160,0.0199,0.9875,12.3901,7.5073,-2.5024,-0.3284,0.0553,0.8042,-3.6011,14.9536,-7.5073,0
-0.1417,0.0978,0.6464,-113.4033,-8.9111,197.3266,-2.5487,0.4342,0.9478,51.8188,-50.2319,41.3818,-2.5859,1.5463,0.3473,79.2236,-115.6006,-511.5966,1.0913,1.9923,1.8822,7.1411,-104.7363,-764.6484,3.9999,0.0200,0.9586,-10.3760,-21.2402,-404.4799,1.0520,0.9210,0.5288,-30.1514,97.2900,518.9819,0.0613,1.9718,0.7544,-122.9248,12.7563,747.4975,-1.6254,1.0032,1.4032,-12.2070,-11.2305,388.1836,-2.2238,0.5350,0.9193,16.2964,-1.5869,-39.0625,-2.3983,2.1637,0.4767,-58.4106,-66.9556,-688.1103,2.3267,1.7505,1.1420,-142.9443,-69.3359,-804.5654,3.9999,-0.0269,0.4060,-1.1597,21.2402,-182.6782,0.8960,0.7725,1.3009,99.4873,190.8569,479.6753,-0.9316,0.9404,0.7971,-47.6685,15.1978,526.3672,-1.6913,0.3889,0.9298,5.9814,49.3774,185.7910,-0.3573,-0.0166,0.9492,-29.1138,-28.8086,37.2925,-0.2189,0.0431,1.0485,23.1934,8.7280,-5.9814,-0.2771,0.0140,0.8911,1.4648,-5.8594,-0.7324,-0.1128,0.0331,0.9908,-4.2114,1.5869,-15.0146,-0.1431,0.0187,1.1554,22.1558,-0.8545,-13.2446,0
0.2605,-0.0170,1.1407,-13.6108,21.1792,23.9258,1.2058,-0.0701,1.3535,-60.6079,33.5693,127.0752,-0.6117,0.2332,0.4335,-96.0083,5.7373,230.4077,-1.5947,0.4127,1.3464,101.0132,-43.2129,149.9023,-2.8262,1.3118,-0.1760,-89.9658,-30.1514,-427.9785,1.1147,3.1271,2.4922,127.1362,-147.3389,-987.4267,3.9999,0.0767,0.7029,-113.6475,4.2725,-471.6186,2.5753,0.6348,0.1882,-85.1440,138.3057,287.8418,1.0156,1.3673,1.0435,-31.1279,88.8061,651.7944,-2.1263,1.5286,1.2236,46.0815,-95.7031,646.7895,-3.2289,0.7936,0.5289,-54.0771,-70.6787,98.8159,-3.2175,2.2100,0.4023,-70.1294,-60.9741,-665.9545,3.1168,1.7100,2.1334,5.7983,-9.9487,-891.2353,2.6656,0.0612,-0.4911,-234.9243,-57.0068,-248.3520,1.8352,0.4988,1.0223,7.5073,-7.3242,396.6064,0.7294,1.1537,0.9672,90.0879,79.2236,568.1763,-2.5878,1.0134,1.0249,135.3149,-33.6304,525.3296,-0.4716,0.1597,1.1241,-59.2041,13.8550,44.8608,0.0201,-0.0815,0.9166,51.2695,40.0391,-17.7612,-0.4083,0.0552,1.0663,-4.1504,-9.5215,5.5542,0
-0.8782,0.2520,0.2471,-45.8984,-19.1650,149.7803,-2.2960,0.5972,1.8271,211.1816,-72.5708,9.8267,-2.9209,2.8655,-0.9971,83.4961,-120.1782,-696.2280,1.8207,2.0404,1.1816,-206.5430,-140.7471,-754.8828,3.9999,0.1621,0.3827,-40.0391,52.4902,-226.5014,1.8842,1.1259,1.3292,40.7104,192.8100,551.1475,-0.3699,2.5887,0.4490,-216.9800,19.0430,835.7543,-3.1237,1.4048,1.0095,-9.0332,-113.0981,459.5947,-2.1572,0.6599,1.1312,-3.0518,-17.7612,-217.4072,-1.0945,2.3209,0.5958,34.1797,-20.6299,-761.1694,1.4419,1.4576,0.9275,-83.3740,-55.2368,-646.4233,3.1965,0.0909,0.9507,-10.6201,8.1787,-217.8955,1.7076,0.5630,1.0609,-34.4849,122.7417,396.9116,0.0970,1.8289,0.3499,-206.0547,24.4751,704.4067,-2.4304,1.0438,1.3297,138.6719,-64.0259,487.0605,-1.3032,0.2268,0.5162,-88.5620,20.6909,-31.3721,0.2108,-0.1582,0.9489,-20.5688,-1.5259,-39.8560,-0.2422,0.0360,1.1323,21.9116,1.1597,4.6997,-0.2251,-0.0101,0.9673,1.0376,-14.8315,-25.2075,0.1805,-0.0697,1.0157,7.0801,18.7988,-33.6914,0
0.2111,-0.0791,1.1389,-5.4932,14.4043,18.5547,0.5712,-0.0542,1.2230,-65.0024,-1.0986,205.8105,-1.2212,0.3608,0.2572,-6.6528,-32.7148,155.2124,-2.9877,0.9347,1.3477,-48.3398,-45.5933,-258.7280,-0.7112,2.7766,1.2595,207.5806,-136.9629,-815.7958,2.5289,1.2517,0.7397,-138.1836,-44.0674,-670.5932,3.5598,0.5317,0.8898,-72.1436,1.2817,187.3779,1.3221,1.5676,0.9125,28.5645,107.4829,728.6987,-1.6190,2.1571,0.7880,24.3530,-19.1650,778.3203,-3.0210,0.9126,0.8384,-118.6523,-27.3437,220.8252,-2.3831,0.8575,1.1836,37.1094,-10.8032,-333.4350,-0.4454,2.7198,0.6213,220.0928,-25.8179,-855.3466,2.9412,0.4895,1.3251,-56.9458,-29.7852,-510.2539,2.4507,0.3732,0.5643,-77.9419,22.7661,265.3809,1.3491,1.8104,1.3309,-93.2617,50.2319,718.0786,-1.9948,1.6229,0.7888,-60.4858,-107.1777,642.7001,-1.9940,0.4502,1.0554,17.3950,17.1509,64.0869,0.1072,-0.1534,1.0520,-0.2441,35.8887,-90.0879,0.3044,-0.1254,1.0712,33.2642,13.0005,-19.7754,-0.4294,0.0024,0.9779,10.3760,-7.8125,2.7466,0
-0.3176,-0.0015,0.7466,-29.8462,-21.2402,115.6006,-1.0499,0.3248,0.7274,59.6313,-48.7061,89.7827,-2.5874,1.4275,0.5942,11.1694,11.5356,-492.6147,1.2166,3.2448,1.8481,213.5620,-129.9438,-995.0561,3.9999,-0.0490,1.6672,-52.9785,16.5405,-362.3657,2.4757,0.9373,1.8787,85.7544,80.1392,451.4160,0.3496,2.1606,-0.0513,-213.6841,15.0757,759.8876,-2.2491,1.5592,1.1819,118.8965,-92.4072,513.2446,-0.9420,0.2013,1.2351,-127.8686,-234.9853,128.2349,-2.8754,1.1884,0.5725,84.7778,39.4287,-433.4106,0.8114,1.4960,1.4164,150.8179,-167.7246,-700.5615,1.9325,1.1969,1.5830,2.3804,-49.6216,-647.7050,2.5117,0.3324,0.4086,-57.3730,-3.1128,199.8901,0.7360,0.8385,1.1666,-30.0903,98.9990,502.7466,-0.9510,1.3350,0.9617,-51.5137,-13.9770,615.1123,-1.8152,0.4296,0.9771,58.5327,-5.6763,178.2837,-0.2352,-0.0359,0.7112,-78.7354,10.0098,-86.3037,0.0323,-0.0596,1.1469,31.6162,-10.3149,24.3530,-0.3336,0.0353,0.9248,27.4048,7.5073,-13.5498,-0.0258,-0.0433,0.9399,-28.4424,-2.9907,-6.1035,0
-0.8588,0.1980,0.7224,-4.2114,-14.5264,104.6143,-3.0863,0.8226,0.7421,-56.3965,-52.9175,-276.3672,-0.4628,2.6479,1.1079,187.0727,-52.8564,-842.1630,3.3022,0.7345,0.6042,-126.8921,-9.0942,-579.4067,2.0125,0.6801,0.4440,-34.3628,-8.9111,369.5068,0.9103,1.3600,0.8903,-98.9990,86.2427,650.9399,-2.6202,1.5444,0.9144,31.1279,-111.3892,637.8784,0.3550,0.0311,0.8892,-84.8999,135.3149,-25.5737,-1.4077,0.2369,0.7585,37.1094,-27.4658,69.5190,-3.9406,2.9377,-0.4417,184.8755,-152.4048,-695.7397,1.5385,1.7719,1.2924,-353.8818,-135.5591,-640.8691,3.9999,0.0096,0.7031,26.7944,-19.7754,-189.9414,2.1372,0.3789,1.1804,15.4419,59.5093,353.7597,-0.1362,1.9956,0.6227,-28.3203,18.6157,777.1606,-2.6699,0.8500,1.3173,143.6768,-2.9907,349.4262,-0.8478,0.0743,0.6686,-69.2139,26.1230,-54.6875,0.4093,-0.1294,1.2289,33.0811,-1.0986,-13.1836,-0.4508,0.0669,0.9874,30.5786,-5.9814,2.2583,-0.1583,-0.0029,0.9292,-15.2588,-11.5967,-37.6587,-0.0265,-0.0101,1.1343,16.3574,-3.3569,4.4556,0
0.7688,-0.0879,1.2542,-3.6011,43.6401,60.2417,-0.3177,0.0568,0.6838,-58.3496,14.2212,142.2729,-0.5902,0.0945,1.0581,10.0708,-60.6689,121.3989,-0.8811,0.2244,0.8320,-8.2397,-3.0518,-5.5542,-2.8735,1.3330,0.8226,-16.7847,-58.8379,-459.7168,1.5883,2.6167,1.2443,136.7798,-141.1743,-953.6743,3.9999,0.1176,1.3623,-83.1299,-17.3950,-381.8359,1.4220,1.3790,-0.7349,102.4780,51.3916,379.7607,0.4362,1.7850,0.5239,-69.3970,123.4131,698.3032,-3.3430,1.3240,1.6400,75.3174,-125.0610,518.3105,0.3654,-0.0409,0.2911,-53.7109,75.2563,-121.3379,-2.3838,1.4576,1.2286,-30.2124,14.5264,-521.8506,2.0326,2.0699,1.5720,-18.2495,-101.6235,-872.3754,3.9999,0.0137,0.6796,-124.1455,16.9678,-310.6079,2.0125,0.7916,1.2118,60.3638,52.6123,487.0605,-0.3502,2.2151,0.3901,48.7671,10.8032,805.8471,-2.9678,0.9381,1.8098,92.6514,-9.0942,338.2568,-0.7863,-0.0012,0.4072,-40.2832,2.9297,-29.4800,-0.0571,-0.1431,1.0798,-21.4233,-13.0005,20.6299,-0.2906,0.0619,1.1189,37.6587,9.5215,-1.6479,0
-0.2292,0.0531,0.8696,-36.5601,7.4463,120.3003,-1.3896,0.2815,0.9503,-5.2490,-84.5947,50.7202,-2.8812,1.3274,1.2971,-35.8887,-130.4321,-401.6723,1.3584,2.3186,1.5227,75.6226,69.7021,-901.2451,3.9999,-0.0430,0.6029,-57.9224,18.3105,-365.0512,1.1941,0.7673,1.1290,39.4897,113.4643,461.3647,1.2356,1.9722,0.5854,-118.2861,101.2573,723.2055,-3.1187,1.6093,1.4344,151.3672,-113.5864,584.8999,-3.8021,1.3975,0.5355,-51.6968,24.5972,-386.9629,0.5615,2.0718,0.9536,48.0347,-69.5190,-824.3408,2.1156,0.2207,2.2650,91.6748,-29.9072,-313.7207,2.4583,0.2888,0.9476,-96.4355,81.0547,273.9868,0.5781,1.6190,0.2336,-208.0688,-17.0898,686.5844,-3.1714,1.4022,1.3466,133.1787,-155.7007,579.1016,-0.6421,0.2292,0.7139,-147.8882,107.9712,-114.0137,0.2207,-0.2234,0.8708,7.3853,1.4648,-44.3726,0.0229,-0.0547,1.1135,13.3057,-4.7607,14.5264,-0.4069,-0.0083,1.0400,7.8735,-10.8032,-0.5493,0.1556,-0.1047,1.0315,11.5356,22.0947,-30.3345,-0.0099,-0.0226,0.9297,8.7891,17.2119,-2.9907,0
0.2145,-0.1218,0.9233,-33.2031,5.6152,74.0967,-0.3459,0.0457,0.9598,-0.3662,-3.0518,96.9849,-0.8395,0.1599,0.8683,-6.6528,-37.5977,29.4800,-2.9601,1.4960,0.8445,-18.1885,-44.7998,-442.8711,1.0736,2.6202,1.9025,62.6221,-29.3579,-910.8886,3.9999,-0.0779,0.6948,-80.6885,12.3291,-268.1274,1.0692,0.4030,1.6473,79.3457,55.7251,395.5078,0.2119,1.4294,0.4836,-50.5371,54.2603,657.5927,-2.3693,1.2045,1.1387,34.4849,-74.7070,486.8774,-1.4478,0.2777,0.5430,-108.7036,16.0522,-13.1226,-3.2080,1.5687,0.9054,44.6167,-19.3481,-530.8838,2.7852,2.8051,2.9291,140.7471,-136.9019,-1049.4995,1.2587,0.2832,-1.5690,-159.7290,-94.7876,56.8848,0.4841,0.0277,1.2096,-68.4204,35.8887,237.3047,0.2653,0.1254,0.6478,127.0142,78.0640,357.2387,-0.1516,0.5190,1.5742,91.4917,76.3550,392.0288,-1.2257,0.3253,0.4784,-37.9028,10.9253,245.1782,-1.0277,0.1295,1.0278,-9.8267,-22.0337,64.0869,0.1461,-0.1172,0.9766,-12.0239,21.5454,-39.8560,-0.2031,-0.0167,1.0433,10.2539,-8.4229,11.3525,0
0.1477,-0.0819,1.1470,4.0894,6.0425,-5.4321,0.5902,-0.1519,1.1078,-12.9395,-0.2441,62.1948,-0.2227,0.0713,0.7871,-66.5283,-45.1050,201.9653,-1.8304,0.5321,0.8627,39.0625,-38.0249,101.1963,-2.8986,1.9102,0.5260,-54.0161,-39.2456,-585.2051,1.9402,2.2059,2.3092,175.0488,-80.7495,-893.3105,3.9999,0.1278,0.9443,-302.4902,-85.6934,-55.4810,1.7346,0.5958,1.2505,114.0747,52.7954,459.0454,0.0140,1.6401,0.4482,-18.1274,-52.1851,681.3964,-3.2295,1.6804,1.9189,333.8623,-118.0420,580.9937,-2.8618,0.8113,-0.1077,-292.6636,-8.3008,-178.4057,-0.8005,2.6243,1.4988,98.3887,2.3804,-820.0683,2.8669,1.2013,1.0573,-28.6865,66.8335,-758.4228,3.4286,-0.0902,0.7045,-5.0659,-20.7520,-153.6255,1.2582,0.5277,0.8124,-79.9561,35.8887,429.1992,0.0377,1.4823,0.9658,-7.1411,-12.2681,656.1889,-1.4211,0.9159,1.3245,16.4185,65.1855,439.2700,-1.6962,0.2577,0.7479,26.6113,-16.2354,85.2051,0.2012,-0.1267,1.0349,3.6011,20.8130,-69.7632,0.0365,-0.0519,0.9835,24.2920,22.4609,-16.7236,0
0.6836,-0.1422,1.2135,-50.3540,13.7939,137.6343,-1.0927,0.3505,0.4471,-40.0391,-42.1753,136.7798,-2.3116,1.2096,1.4045,83.6182,98.1445,-479.5532,-0.2848,2.5916,0.8177,172.7905,-82.2754,-818.5424,3.7228,0.3584,1.4037,-75.1343,-17.2729,-504.7607,2.2889,0.4441,0.6361,-17.7612,-8.9722,295.1050,0.9938,1.7159,0.9832,-61.5845,87.4023,729.7363,-2.4889,2.1304,0.8063,2.8687,-139.4653,770.2636,-1.7114,0.5265,1.0168,-84.0454,41.4429,39.5508,-2.5631,1.0563,0.1992,51.7578,44.8608,-340.8813,0.9038,3.0079,1.7538,285.4614,-121.8872,-959.9609,2.0686,0.6609,0.3271,-427.4292,-102.9053,-385.7422,3.5885,-0.2604,1.5327,119.7510,-44.2505,92.6514,1.6489,1.5360,0.4014,-146.4844,-79.4678,707.6415,-1.7451,1.9126,1.0583,275.2686,20.7520,689.3920,-2.7034,0.6342,2.2806,75.4395,-40.6494,62.5610,0.0028,-0.1332,0.3616,-14.0991,6.0425,-108.6426,0.4210,-0.1699,1.2051,7.5073,-1.8311,-24.4141,-0.2703,0.0319,1.0280,36.8042,4.4556,18.0054,-0.0134,-0.0558,0.9287,-5.1880,12.5732,-24.9023,0
-0.0459,-0.0414,1.0612,-7.7515,9.9487,19.8364,-0.1750,-0.0197,0.8494,-48.2788,20.7520,44.5557,-2.2343,0.4819,0.5037,-16.7236,-72.7539,5.5542,-2.9537,2.5059,0.0498,53.4668,-88.5010,-678.8940,2.2906,1.3567,1.6174,-60.2417,-118.7744,-688.1103,3.3936,0.2474,0.6936,-137.5122,-17.5781,106.8726,1.8335,0.8745,1.4177,-90.6982,146.1182,493.8965,-0.9269,2.1299,-0.0427,-127.5024,-112.9761,772.5219,-3.7211,1.4177,2.6014,351.5625,-206.9702,511.4135,-2.4077,0.6923,-0.6205,-301.8799,71.4722,-254.4556,-1.1937,2.2672,0.8495,49.8047,-80.6885,-746.5820,3.1703,1.5140,1.0670,-147.2168,229.6142,-895.0195,3.9999,0.0825,1.4723,-14.9536,85.2661,51.4526,1.0862,1.5059,0.3799,-88.3789,5.7983,653.3813,-2.2803,1.7355,1.4023,119.0796,-166.7480,697.8149,-1.4159,0.4318,0.8181,-110.7178,36.0107,105.5908,0.0132,-0.0851,1.1964,36.4380,37.8418,-89.3555,0.0040,-0.0583,0.7865,13.5498,-25.8789,1.1597,-0.2786,0.0179,1.0804,-14.5874,12.3901,-25.9399,-0.1652,-0.0236,1.0032,17.7002,-11.9019,-50.3540,0
-0.2152,0.0500,1.0529,-4.3335,0.4272,79.1016,-2.3914,0.6223,0.6895,8.9722,-65.1855,-23.3765,-2.7094,2.8973,0.1182,116.2109,-134.2163,-764.8925,3.8230,1.2534,1.1012,-167.1142,-70.9229,-752.6855,2.7783,0.2849,0.1331,-116.6382,-41.6870,138.0615,1.8950,0.8309,0.8997,-120.2393,113.3423,491.3330,-1.0142,2.1519,0.4214,74.4019,-83.6182,755.2490,-3.0934,1.1547,2.0887,62.2559,-179.8706,349.4262,-1.5306,0.8062,0.1393,1.5259,60.4858,-373.9624,-0.7004,2.4382,0.8884,-139.7095,-81.8481,-750.7324,2.8616,1.1128,0.7173,-152.9541,67.1997,-745.6054,3.0990,0.0170,1.0112,-25.3906,29.0527,27.2827,1.8390,0.6676,1.0612,-53.7720,93.3838,511.5966,-0.4855,2.1539,0.7607,-67.7490,-88.9893,791.5649,-2.7510,0.9135,1.3011,48.0957,-61.1572,313.1104,-0.9148,0.0966,0.5901,-33.3252,26.1230,-82.2143,0.4850,-0.2063,1.0546,1.7090,23.9258,-75.0732,0.0225,-0.0286,0.8947,10.3149,15.2588,-5.9204,-0.4202,0.0122,0.9552,-6.2866,-19.6533,-14.7095,0.1693,-0.0857,1.1284,27.5269,-2.9297,-29.6020,0
-0.0980,-0.0009,0.9015,-64.2700,-66.3452,176.3916,-1.7101,0.4369,0.7612,6.4697,-29.3579,55.7861,-2.7515,1.4960,0.5024,43.8843,-137.8784,-475.2807,1.2765,1.7019,1.8855,132.9346,-119.5068,-717.2851,3.9999,-0.1163,1.0409,-97.5342,101.8066,-315.1245,2.1564,0.7039,0.9152,-137.8784,66.5894,421.0815,-0.0044,1.9326,0.4824,-118.4692,-65.4907,745.3002,-2.6755,1.1023,1.8492,76.4771,-68.1763,371.4599,-2.6766,0.4910,0.3590,-121.8262,-1.9531,-84.3506,-1.2661,2.1852,1.3925,95.7642,-64.1479,-733.7646,1.2740,1.3040,1.1902,-238.3423,7.6294,-634.0942,3.3268,-0.0020,0.7334,-47.1191,27.6489,-364.3188,1.9718,0.4174,0.6615,-74.6460,-43.7622,383.7890,0.8466,1.1990,0.6484,164.7339,28.5645,605.6519,-2.0474,1.3127,1.6757,141.8457,-63.5376,574.9512,-1.2599,0.2325,0.8815,-21.5454,58.8989,-8.9111,0.3481,-0.1624,0.9883,7.2632,1.0986,-76.1719,0.0756,-0.0574,1.0863,22.6440,9.3994,3.8452,-0.3391,-0.0098,0.9214,8.8501,4.2114,-8.5449,0.0730,-0.0717,0.9954,-10.8032,-4.6997,-34.9731,0
1.1278,-0.1935,1.4019,-26.9165,45.6543,95.2148,-0.4154,0.1985,0.5029,-133.0566,-43.3350,256.6528,-1.7975,0.5038,0.6207,65.6128,-42.9077,112.8540,-2.7878,1.9631,0.0460,-55.2368,-66.2231,-577.9419,1.5258,2.1416,2.2661,56.0913,-165.7715,-818.6645,3.9939,-0.0009,0.7817,-76.1719,-8.8501,-356.5674,2.4974,0.6421,1.2806,45.7764,28.4424,418.2739,0.7129,2.2368,0.3383,-228.6377,22.6440,773.2543,-2.1298,1.5695,0.6628,200.3174,-103.8208,541.6260,-2.4923,1.0842,2.5070,-193.0542,47.0581,-234.9853,-1.2883,2.0746,1.3809,228.8208,3.1738,-703.5522,1.2666,2.0499,0.1445,-268.7378,-43.6401,-815.6738,3.9999,-0.0571,1.0071,-29.2969,28.1372,-359.1308,1.6581,0.6827,0.8535,13.7329,60.4248,440.9790,0.0535,1.8217,0.7255,40.7715,0.3052,750.4882,-2.4904,1.0824,1.2151,2.0752,-43.0908,508.3618,-0.9401,0.1516,1.1893,30.7007,29.7241,5.9204,0.5295,-0.1483,0.9263,21.7895,14.0381,-35.4614,-0.2576,0.0288,1.0103,7.2021,0.1831,-6.0425,-0.1000,-0.0449,0.9454,-19.2261,-8.1787,-9.5825,0
0.9026,-0.0784,1.4750,-20.2637,34.4238,179.9316,-1.4967,0.4934,0.1448,-59.9976,-23.8647,176.2695,-2.3259,1.6563,0.9972,284.6680,-35.9497,-570.4956,0.5703,2.9314,1.1481,48.2178,-296.2646,-863.3422,3.9999,0.0166,1.0320,-85.6934,-35.5835,-390.1367,1.1862,0.6523,1.3461,-22.3389,52.4292,421.9970,0.6129,1.8531,0.2937,-111.9995,73.5474,705.6274,-2.8202,1.2670,1.5006,105.5298,-133.7280,506.1645,-1.9386,0.4294,0.3339,-95.1538,3.6621,-182.7392,-2.2188,2.0546,2.0447,15.8081,-64.5142,-600.1587,1.7146,1.6121,1.4858,-387.5122,-11.4136,-698.6694,3.2899,0.1697,-0.6688,35.0342,31.0669,-249.9389,0.3953,0.1968,1.8610,60.3638,-44.8608,325.2563,0.5052,0.5448,0.3911,185.4248,-22.5220,493.2861,-0.6399,0.8646,1.2992,129.2725,64.0869,521.9116,-1.3229,0.4043,1.4058,45.3491,-16.6626,213.3179,-0.3533,-0.0547,0.7354,-32.7148,17.7002,69.9463,-0.3334,-0.0068,1.1379,48.4619,10.9253,15.9302,-0.1284,-0.0729,0.8361,-34.1797,-9.1553,-25.9399,-0.0563,-0.0800,1.0618,-1.4038,0.3052,14.4043,0
0.4867,-0.1797,1.2195,-6.4087,-3.5400,46.3257,0.1400,-0.1136,0.5719,-47.1802,-9.4604,121.3989,-0.6992,0.1897,1.2273,27.7710,-14.8926,143.7378,-3.1958,1.1530,0.9672,16.6016,-56.2134,-270.2637,-0.8645,2.8049,1.3510,98.5718,-103.0884,-821.1669,3.4341,0.8459,0.3035,-224.8535,-12.8784,-644.0429,2.2363,0.4773,0.3470,6.0425,-33.2642,262.0239,1.8994,0.7928,0.7714,-116.9434,69.3970,482.1777,-0.9249,1.6611,0.9327,65.9180,-48.2178,697.2656,-2.8435,0.8239,1.3328,2.9907,-73.7305,235.9009,-2.7565,1.2419,1.0293,3.9673,-8.8501,-468.1396,0.4512,3.8688,1.6512,272.2778,-120.8496,-1074.2798,3.9999,0.4020,-0.9175,-404.9682,-0.7324,-352.4780,0.5972,0.4291,1.9347,195.1904,85.3271,339.1723,1.2356,0.8558,0.6378,-89.0503,5.8594,534.6069,-1.4634,1.1449,0.8450,97.1680,-142.2729,603.6987,-1.5255,0.3408,1.7188,33.0811,-3.7231,143.4326,0.3239,-0.1377,0.7249,-1.9531,18.4937,-67.9321,0.0983,-0.0934,1.0763,0.7935,8.6670,26.8555,-0.3256,0.0173,1.1025,36.4990,-4.2114,-22.9492,0
-0.5530,0.1339,0.7227,-40.8325,-14.3433,151.0010,-3.3821,0.9557,1.4640,83.9844,-6.6528,-215.4541,-0.9811,2.6614,0.8361,205.3223,-37.5366,-815.3686,2.8746,0.8380,0.3352,-199.7681,-35.9497,-551.2695,3.2137,0.5422,1.0330,-23.3765,6.3477,313.1104,1.4589,1.1810,0.9537,-85.9375,43.1519,594.2383,-1.5417,1.5537,1.0104,50.7202,-49.5605,667.6025,-3.1323,0.8169,1.2169,-29.7241,-119.2017,222.0459,-1.4839,1.2148,1.0975,-9.2773,40.2222,-542.3584,-0.2181,2.4962,1.7494,-28.8696,7.6294,-830.3832,3.4821,0.6169,-0.1360,-302.6733,44.5557,-528.4424,3.2787,0.3102,1.0070,76.1719,-33.8745,246.5210,1.4618,1.1924,0.5244,-0.9155,-49.5605,594.9097,-1.3695,1.6836,0.8196,168.0298,-55.5420,704.4067,-2.2280,0.5619,2.0262,52.5513,2.3193,195.1294,0.0436,-0.1548,0.5983,-3.4180,30.5786,-69.5190,0.1322,-0.1093,1.0571,-5.5542,-3.0518,-0.9155,-0.3519,-0.0029,1.0441,34.0576,-6.8359,-2.8687,-0.0007,-0.0975,0.9467,5.2490,-10.7422,-10.8032,0.0082,-0.0554,1.0477,-3.4180,8.0566,-8.6670,0
-2.5677,0.5933,1.0565,-30.3345,-100.5249,-160.4004,-0.5154,2.6017,0.9729,-9.1553,-114.7461,-856.2621,2.8384,0.6201,0.3217,-222.5952,-14.3433,-533.0200,2.5587,0.2100,0.4181,-16.6016,-41.3208,238.4643,1.5151,0.7544,0.5322,-18.9819,78.0029,502.6245,-0.9774,1.5114,0.8748,89.9658,-6.2866,676.9409,-2.7281,0.8649,1.8658,142.0288,-58.2275,267.8223,-2.5924,1.1736,0.6832,-140.1367,10.5591,-422.9126,0.2305,2.6809,1.5370,-18.9819,-53.9551,-878.7841,3.9999,0.2268,0.5192,-119.2627,40.2222,-479.4922,2.3020,0.5120,0.8992,108.5205,58.0444,329.8340,1.6013,0.9305,0.6261,-44.7998,30.4565,569.5190,-1.5021,1.5632,0.8181,35.2783,-20.8130,677.4902,-2.2723,0.6442,1.4104,48.8892,8.1787,156.2500,0.0674,-0.1343,0.7413,-20.7520,-4.6997,-99.4263,0.0475,-0.1451,0.9786,-5.7983,-8.2397,7.5073,-0.1183,0.0015,1.0990,30.1514,-2.9907,-8.4839,-0.0999,-0.0787,0.8873,-21.4844,-13.0005,-15.4419,-0.0757,-0.0607,1.0551,11.2915,-2.1362,-3.4790,0.0775,-0.0549,0.9943,3.6011,12.1460,-13.2446,0
-0.2036,0.0020,1.0511,9.1553,6.5308,9.8877,0.0618,-0.0616,0.9642,-1.8311,-1.9531,10.6812,-0.1866,0.0907,1.0179,36.4990,-7.3242,28.4424,-0.2882,0.0802,0.9786,-5.2490,-57.6782,-22.1558,-2.5195,0.9010,1.6936,-41.6260,27.1606,-238.4643,-0.0985,2.8585,1.4648,13.7329,-39.9780,-933.8989,3.7094,0.3779,0.5592,39.6729,23.1934,-502.3193,2.5431,0.3398,1.5532,171.9360,-7.6904,184.1431,1.7544,1.3397,0.7101,-97.1680,71.4722,569.6411,-0.5298,2.2350,1.0612,60.9131,62.5000,792.4804,-2.6868,1.0177,1.1188,46.3257,-8.7280,376.7700,-2.3861,0.6345,0.8572,-72.3267,11.1694,-223.8769,-2.3025,3.0709,0.5281,123.9624,-110.1684,-880.3100,2.9952,1.2004,1.0972,-213.5010,-5.2490,-667.1752,2.2103,0.2430,-0.6434,-16.7236,-138.0615,177.3071,1.5688,0.3118,1.0179,-52.4902,179.1992,395.6299,-0.5823,1.7450,0.3132,-69.8853,11.2305,723.6938,-3.0883,1.1847,1.7489,304.8706,-94.8486,402.3437,-0.1947,-0.0787,-0.2789,-252.8076,17.0288,-90.8813,0.3248,-0.1100,1.6726,104.4922,20.7520,-21.7895,0
